"SF_CECA28AO_B8C!II4UW6TBMFUAKGAEWH.JPG",null,PRINTED,"VALPROIC;250",00591401201,1
"SF_CECH9UW9E56FHJPCVLDB0-Q!41I8JQI.JPG",null,DEBOSSED,"93;7364",00093736498,1
"SF_CECMH1U31L__05OKXAMJY5SCFN!D8Q2.JPG",null,PRINTED,"PAL;6",50458055101,1
"SF_CECYPDK8CT0WRQFFRKES9OQSG!VUUOY.JPG",null,DEBOSSED,"SCI7",44946104501,1
"SF_CEE3_5HNUR4RN0NBW7CI9!97OJIFSRU.JPG",null,DEBOSSED,"I112",00781538631,1
"SF_CEE_Y!XNJ71I8LN8UA!HFUS5A2QJMMF.JPG",null,DEBOSSED,"DAN;5554;10",00115165901,1
"SF_CEFEWCVNT4S_80NX_O6R1JV8J4IO7!Q.JPG",null,DEBOSSED,"X;48",16714030001,1
"SF_CEFTDNR9PQU!KOH6CHZWIVZ!ET58FR!.JPG",null,DEBOSSED,"M;424",00378042401,1
"SF_CEH5_21URJ3UX1S-2CX5_7IBDXL4KXI.JPG",null,DEBOSSED,"A;534;2;mg",10370053401,1
"SF_CEHN64PYQSBGCUKU7DY1WEK7F7DNDBJ.JPG",null,DEBOSSED,"312;B",24658031205,1
"SF_CEHVMEUCZ6JVADCDT4KH77GIMAVUJRY.JPG",null,DEBOSSED,"SZ;T6",00781406215,2
"SF_CEIHNB1KCN6-9O_9WF_ONO!HZVZG!G1.JPG",null,DEBOSSED,"WATSON;507",52544055028,2
"SF_CEK2LI8T!CBV_WFMKO8H84RJV7E!61R.JPG",null,DEBOSSED,"A;P;2;M",00378416201,1
"SF_CEKYTZG8YKCLIEXSO9DOB7J-CWH7_0Y.JPG",null,DEBOSSED,"SOLVAY;5150",00074302011,1
"SF_CEL17XL-AIIXENG5690GVAHH6VAQKC0.JPG",null,DEBOSSED,"TEVA;7466",00093746698,1
"SF_CEL9FXIM99MT05CWHJNO82EO32XM597.JPG",null,DEBOSSED,"TV;U2;10",00093524665,1
"SF_CEL9G0ZP3IPF8!-PSW!56LVKRAMEMB_.JPG",null,DEBOSSED,"93;7223",00093722398,1
"SF_CELEKKFFSARVUI23COH3UG-EXN86GPC.JPG",null,DEBOSSED,"D;D",00430011420,1
"SF_CEMAG8LN8Z0_0IGX_O4CUMRRQB795WN.JPG",null,DEBOSSED,"I;97",31722082830,1
"SF_CEN24KOP8PPV_1-RF483M_DW!0OW!TU.JPG",null,DEBOSSED,"VICODIN;ES",00074197354,1
"SF_CENCOFRGFGL6B-_0HJOE8T1JGCQPN1!.JPG",null,DEBOSSED,"NVR;IU",00078048615,1
"SF_CENK_MCRKVO_X7_OL0JS8XY5XVTA2C2.JPG",null,PRINTED,"MYLAN;1610;MYLAN;1610",51079011820,1
"SF_CENV28_8M-EZ87RVZSJMV1-LZK-BZHD.JPG",null,DEBOSSED,"MIA;110",00904328060,1
"SF_CEODVBLI8XMTN9SX1C9QJXO4-K0INFL.JPG",null,DEBOSSED,"E;204",00185020401,1
"SF_CEQLY!RRX!8LA7C4KQLUN_Y3F-RCTMX.JPG",null,DEBOSSED,"P;3",68382019816,1
"SF_CERPG_H0CHV6AHSG_1MOE0NBMO098RY.JPG",null,DEBOSSED,"OP;703",51285069002,1
"SF_CERTRXWACBDR7D3Z60K_GKE3OA_7DZP.JPG",null,DEBOSSED,"WPI;22;25",00591246401,1
"SF_CES1N_AKMTWRHSX_EV44!WK_G0V3Q62.JPG",null,DEBOSSED,"RX504",63304050401,1
"SF_CET4Y38-HVG0J0MAB_K334P9M6SPP42.JPG",null,DEBOSSED,"806",42799080601,1
"SF_CEV12JGLF3KZPBQA8!D5-WH-0ZQWX66.JPG",null,DEBOSSED,"M;231",51079068420,1
"SF_CEVIK2I4V1BBIN_P0L5D5Q7ROTRBL2O.JPG",null,DEBOSSED,"ZE;36",68382018010,1
"SF_CEVT!N4_SZPKZVSSNEHNVGTJ8EVHIG2.JPG",null,N/A,"null",00904506260,1
"SF_CEWREMGR5D_0UPXJ3FOZA159PL!PJVD.JPG",null,DEBOSSED,"Ortho;135;Ortho;135",52544016541,3
"SF_CEYIU2H3C34R5C-7KLAUZHPU63LSHGI.JPG",null,DEBOSSED,"TEVA;5728",00172572860,1
"SF_CEYYA_-Y0IZ25JWXMCMYK8YWZ2_J9MU.JPG",null,DEBOSSED,"VH2",00591231619,1
"SF_CEZN-5XRMBDZIR7-EHCJA1WU-SM0PUH.JPG",null,PRINTED,"R;069;R;069",00228206910,1
"SF_CF!3EE-NRKZOE9R7_07NAFW870OQ96_.JPG",null,DEBOSSED,"RDY;292",55111029209,1
"SF_CF!VZBODUFR2VJCBDOI0V_YLH7VNWA8.JPG",null,DEBOSSED,"CTI;142",61442014201,1
"SF_CF19AD5YLWOTIU2A2ICBR2FC8GHT1M.JPG",null,DEBOSSED,"E;704",00185070405,1
"SF_CF1SEW-OXANRCPC0B8VQ9P3QG9LKFCN.JPG",null,DEBOSSED,"GILEAD;4331;300",61958040101,1
"SF_CF2_!F-QSW7CJXTHAIJ9H36WTRWAV5O.JPG",null,DEBOSSED,"E;12",16714035601,1
"SF_CF2HYADR-M6XIIC_!TTJ4VL1HLSPWZM.JPG",null,DEBOSSED,"93;9643",00093964301,1
"SF_CF37CHTLDELR_1F6E093111N1R6ODPK.JPG",null,DEBOSSED,"10;5",00597018230,1
"SF_CF38V9IS-4FZT1CFRT2M7W7C10SXVJZ.JPG",null,DEBOSSED,"MYLAN;199",00378019901,1
"SF_CF4KPIYXPFHQJ2ZQJBLN6CNUS0F2I7M.JPG",null,DEBOSSED,"TV;U7;15",00093524765,1
"SF_CF4NZN-MQJZVKSTQX5ZLW0MQC5R8ATH.JPG",null,DEBOSSED,"APO;M;10",60505356209,1
"SF_CF797XOETRORHONHYH-FEGF5QSAW46A.JPG",null,DEBOSSED,"EV0208",00642020810,1
"SF_CF960C3Y8WO4O-6AF66EM_A56_-EVP2.JPG",null,DEBOSSED,"Mucinex;1200",63824004124,1
"SF_CF_6QS133PSUR8K6RNLB6FJN5QOS1SQ.JPG",null,DEBOSSED,"b;342",00555906667,2
"SF_CF_D9C7XL_L565LC5A5Q0CVL1-VXMJI.JPG",null,DEBOSSED,"112;GG;336",00781518501,1
"SF_CFA14N5L22HTM9R4CMGOD-LJ!BPGFCW.JPG",null,DEBOSSED,"025",00228402511,1
"SF_CFASKTN_OXZKRV!ZUCR9Q!71_KCD_-M.JPG",null,DEBOSSED,"H8",00597004437,1
"SF_CFBKMZO0R7BKMY-75CWR59M7HBJ1F05.JPG",null,PRINTED,"WPI;3498",00591349830,1
"SF_CFBUUX60GN2F1RXW02QSAE7DHSB4355.JPG",null,DEBOSSED,"A;47",65862008105,1
"SF_CFC8RY71QY_WRIU68RNUFI5ESFOCB!M.JPG",null,DEBOSSED,"122",67877029505,1
"SF_CFCVW_Y3G5QHLHXDD2WN1YMLFXIAP1Q.JPG",null,PRINTED,"3561;WATSON;3561;WATSON",00591356115,1
"SF_CFDPQX!DJZ9BBP4QGRKLS4EYZ!H2D!3.JPG",null,DEBOSSED,"L121",16714037102,1
"SF_CFI5D56BPSP7ACEFH9VUGARLPAYSLWD.JPG",null,PRINTED,"G;300;mg;5010",59762501001,1
"SF_CFIXCFMP06HAKTX7IWCJSEOWDRZVHS0.JPG",null,DEBOSSED,"A;133",67767013360,1
"SF_CFJJO2TYMS--NOU7NY3G48Q!_!!5__L.JPG",null,DEBOSSED,"B;294",51991029401,1
"SF_CFLNZR0RCBGM0ZVUP9K9YYVW1GSM0HE.JPG",null,PRINTED,"H;126",31722071390,1
"SF_CFLQYVUQM1H571KS5SIV5DSKP3DA5MH.JPG",null,DEBOSSED,"US;10",00781571001,1
"SF_CFM76D-O0GM1FLG4SSGHR-9VJIA0!!_.JPG",null,PRINTED,"DAN;3120;DAN;3120",00591312001,1
"SF_CFNL45NPFR86Q4YA6!-2K8NQBG-C1U7.JPG",null,PRINTED,"ACTIQ;600",63459050630,1
"SF_CFOILQNW_-C6YNI34GC3_AV_E_!4XO8.JPG",null,PRINTED,"1190",13668019030,1
"SF_CFP90X7YE37D-6B!7185IHLCRB-!77W.JPG",null,DEBOSSED,"SUPRAX;LUPIN",27437020108,1
"SF_CFPUP69A9B70LJMUT3Q_CW5SKCA_PUI.JPG",null,DEBOSSED,"LMT;25",00173077861,1
"SF_CFQ1I6VT5OW_4M9SJH3D2FBK7N6B7WK.JPG",null,DEBOSSED,"F7",68462049976,1
"SF_CFR6MJW9-S!UECGCTN-J!X1!HKZQ7X.JPG",null,PRINTED,"93;3127;93;3127",00093312701,1
"SF_CFS8ZR-D2C_VNJC1PHZXZS9OE787QSS.JPG",null,DEBOSSED,"93;225",00093022506,1
"SF_CFSFZXSPBG_K6D_TJK6ZV9C525E2RUA.JPG",null,DEBOSSED,"100;Q",16729014717,1
"SF_CFSKLP1_M9Y0GXTZVGRX305VHD35DSI.JPG",null,DEBOSSED,"E;34",65862035790,1
"SF_CFSUA2Z6Y9O85UIAER0P_LWKGDRBFF6.JPG",null,DEBOSSED,"N192;300",00093819201,1
"SF_CFTFWZ89EZJHZ7S62MRUWANEQOYDJOY.JPG",null,DEBOSSED,"60",59630058090,1
"SF_CFTPNOKWIHS381OQ4L_7OFD7-OEQ!U1.JPG",null,DEBOSSED,"E;29",52152034102,1
"SF_CFTXZZTHG-GQUYK_UCD41WT9J0PRKBH.JPG",null,DEBOSSED,"DAN;5555;20",00591555501,1
"SF_CFU7R44W1T_VC87EDT62EY39B_LCZ50.JPG",null,DEBOSSED,"APO;10;25",60505020901,1
"SF_CFUD-JRJYT979I7ZSNGIP!TTOQRG-A0.JPG",null,DEBOSSED,"b;50",51285005002,1
"SF_CFUKBKGJNWSEU67!LE1LQKEM3D274J8.JPG",null,DEBOSSED,"TV;7569",00093756956,1
"SF_CFUQZAIM7ZQC9KDJMPMWLQ21875CXYF.JPG",null,DEBOSSED,"Par;009",49884000901,1
"SF_CFV4Q_I9HG0OQY02WHWH5OBV-4PZ94Z.JPG",null,DEBOSSED,"WATSON;630",52544063028,1
"SF_CFVE5M2AS3_GRB-RPS7I696UD0RVEBH.JPG",null,DEBOSSED,"ZYNOVA;01",51991073801,1
"SF_CFWJCZ3KYUZL8-N_M3EVKRH10WLVQA5.JPG",null,PRINTED,"Lilly;3240;30;mg",00002324030,1
"SF_CFZ0QDXOVKEV30TWJI!WC2I_PJ8NGBA.JPG",null,DEBOSSED,"TN;1",16252054130,1
"SF_CFZAW9Z0WNBUTMAGG3UIPU6-8WHUVC5.JPG",null,DEBOSSED,"11;T",65862053820,1
"SF_CFZFFFQHNX-3CSU5J0V7H_!UCU31P84.JPG",null,DEBOSSED,"W;1715",00085171701,1
"SF_CG1P9NM9_RVW5LBQ7D82VLULL5NQ5DB.JPG",null,DEBOSSED,"7152;TV",00093715298,1
"SF_CG1YW82FFALCFM4MLGJ3V6SD47TINK4.JPG",null,DEBOSSED,"VS160",00591216919,1
"SF_CG2KJ27X925TALD_6CRN8XAT53I1XU5.JPG",null,DEBOSSED,"b;143",00555906458,2
"SF_CG32ZIH!O-TO0MV9HZHHZBA-!T8VDS8.JPG",null,DEBOSSED,"ZC75",68382011405,1
"SF_CG4E9XNZY!PGKQ3QWO6F6GMMO37AMY4.JPG",null,DEBOSSED,"E;74",00185007460,1
"SF_CG6I8ELIP0SRER_I8AGBPUJG9!1VQB!.JPG",null,DEBOSSED,"WELLCOME;U3B",00173088025,1
"SF_CG6LVH5YADRWDJILZZORI6UT_K_!087.JPG",null,PRINTED,"RDY;663;1;mcg",55111066330,1
"SF_CG7MTKZI_CXNPLX0GA-X0WRJL3P7RHL.JPG",null,DEBOSSED,"C;80",65862009801,1
"SF_CG_DD!49C5N47U62KQSPDEC007NFR-P.JPG",null,PRINTED,"LU;E14",68180075801,1
"SF_CG_J5HV46IHF_876UX2BZBFC6FT6!YT.JPG",null,DEBOSSED,"Z4",00173056900,1
"SF_CG_Y9GZYR_UAQ54NLT-5UD46NFW2NTA.JPG",null,PRINTED,"R;2779;R;2779",00228277911,1
"SF_CGD5G6L!L8TTDHZHVM40O_W1JDCY_3S.JPG",null,DEBOSSED,"W;296",52544029841,1
"SF_CGDOCPXT61UWV8B6C4_4C5ISMI0UIJB.JPG",null,DEBOSSED,"XR;200",00310028260,1
"SF_CGE0PUJH9LINMR1YV2ZDWI05JZQRKD4.JPG",null,DEBOSSED,"AHI;M23",16729003101,1
"SF_CGEE9A5GQYL0OXBIJ!LISU7NGXP!I3M.JPG",null,DEBOSSED,"650",00006391668,1
"SF_CGFGIGEOOS7B6ZNG_-RCFJKVDYR!KHI.JPG",null,DEBOSSED,"5161",00093516101,1
"SF_CGFMZU4J3LDY9DTZ-EPHOO353GJPF74.JPG",null,DEBOSSED,"200;I;G",31722020090,1
"SF_CGHOL8UTELZ32UM1MJINCPDS05PKZ_D.JPG",null,DEBOSSED,"R;411",43598031930,1
"SF_CGI3P0T5JFKZEMAA341R7HTSI861P5X.JPG",null,N/A,"null",24090049384,1
"SF_CGIO3Q_7J3HZ9F3J0A9K3694ZBWA!YD.JPG",null,PRINTED,"TAK;RAM;8",64764080530,1
"SF_CGJ--NX!Q7JO24R-HPDAVX4QERWR_LW.JPG",null,DEBOSSED,"6",68462014701,1
"SF_CGKK35HMR10PHKXR63WVLU!4WBSK175.JPG",null,PRINTED,"Andrx;640;40;mg",62037064030,1
"SF_CGKQC2MA!UNPVXYB096T7-YISXA_N7A.JPG",null,DEBOSSED,"A;640;10",59148064023,1
"SF_CGNSCPYNRP6UP1V065ONJ1F2O5XENW2.JPG",null,PRINTED,"T;100;mg",00078051005,1
"SF_CGNUMFQN-XD_6PU91SWFDJLR-ZY-UI.JPG",null,DEBOSSED,"RI;5",51991032006,1
"SF_CGOGCC3U7L0AS2F0__70_VI6CIW_SPX.JPG",null,DEBOSSED,"360;694",52544069419,1
"SF_CGPQA5U7C96VTKC32CLR99V7_5XQ98Q.JPG",null,PRINTED,"Theo;24;200;mg;ucb;2842",50474020001,1
"SF_CGRGW_4FN3ENUSTV-8SH3D0!EICBKB_.JPG",null,DEBOSSED,"A;Z",51079062006,1
"SF_CGRQSMLVC2NFJRC2AIG71TPHHR-8!3N.JPG",null,DEBOSSED,"P;60",23155011301,1
"SF_CGRUR09UEM3VTSE6B2ZOBYTRCVLLZ6Q.JPG",null,DEBOSSED,"500;P;T",50383056510,1
"SF_CGRVGS8SI!!J4FJ58ZE3O6A8CM5-Z!J.JPG",null,DEBOSSED,"IP;190;500",53746019005,1
"SF_CGS-WS6WZGZLO2FKSYCKCY42460357C.JPG",null,DEBOSSED,"U;242",29300024210,1
"SF_CGSOOFD0QKQ92AV1ERYSH!1RNI2DUQ!.JPG",null,DEBOSSED,"R;196",55111019690,1
"SF_CGV6P8A6GK28Y!UR_!CF!0X3NT5KDM!.JPG",null,PRINTED,"D;07",65862047601,1
"SF_CGVERGNZ0D9IT4OED3E-0YZO6VLSVI8.JPG",null,DEBOSSED,"PAL;600",00525051090,1
"SF_CGWHEMYDKDHU9US4DT5PTA!V694VQK7.JPG",null,DEBOSSED,"F;8;3",57237004330,1
"SF_CGXQ4UCCSBW2U7CW9Y82ZMY6GM4FGCU.JPG",null,PRINTED,"MACRODANTIN;25;mg;0149;0007",00149000705,1
"SF_CGY1U6X6FRXG9AIYYETAK6CTZI95Z--.JPG",null,DEBOSSED,"GSK;12;5",60505367303,1
"SF_CGZ2UH3QYWX-ZLLCKBR5LKLTATPHHC0.JPG",null,PRINTED,"WATSON;3546",00591354601,1
"SF_CGZG2POOZR8DW4G53B613WV!0UDFYR4.JPG",null,DEBOSSED,"APO;FOS;40",60505251202,1
"SF_CGZMUQ4K-YTPSHU_AKPFEWWX83N6BHP.JPG",null,DEBOSSED,"WATSON;P",52544038428,2
"SF_CH1IBBOXVK5LFUBFZNR55LM!IFT12ZH.JPG",null,DEBOSSED,"C;94",65862007701,1
"SF_CH27Z1S0MHDMJ_VNBFILNPVBF8BN1E_.JPG",null,PRINTED,"AA;820",76439010350,1
"SF_CH2_8Z5G3Y4!Z7-1R5QW075QV78P21!.JPG",null,DEBOSSED,"CL;20",43199002001,1
"SF_CH2RWSU550OP4RYERK9C4KZE9C7XYNO.JPG",null,DEBOSSED,"DAN;DAN;5347",00591534701,1
"SF_CH2WKTL_FE-9W992GEIIDUELQTHG2SS.JPG",null,PRINTED,"PH013;PH013",66424002110,1
"SF_CH3CL!69GTEL0YT47K7ZTKEQDW3YV8T.JPG",null,DEBOSSED,"109",57664010988,1
"SF_CH3IX2KTWLVTTJ5XL7TL8PTX57EQK-F.JPG",null,PRINTED,"93;3165;93;3165",00093316501,1
"SF_CH3TE6GF6KI6AYUZDTJ_598Z7YSFM-Y.JPG",null,DEBOSSED,"93;5360",00093536001,1
"SF_CH47QRCVIYL7LHT1-ONX!Q5-ZE7599!.JPG",null,DEBOSSED,"GG;772",00781145301,1
"SF_CH4C93ZAXYNDWUJYKY-6Z!D4MEJS7EL.JPG",null,DEBOSSED,"T;D;C;G",00078045605,1
"SF_CH4NBOH81XT_WNEPJU62AX2S5AFTQZ4.JPG",null,DEBOSSED,"Y;44",65862060790,1
"SF_CH7HDEMY5LVQWC6DFQ7TOPS6HP22BYQ.JPG",null,DEBOSSED,"H;P;249",23155024901,1
"SF_CH7R3-HSI-JYF7TWPQT0I!NME87TNXE.JPG",null,PRINTED,"TEVA;7370",00093737001,1
"SF_CH84_!5I-OY93AA3L5AH92C0ZD11908.JPG",null,PRINTED,"40",68012010430,1
"SF_CH97LJWV!8N5XR!8GAZHTRC7U8HWG5B.JPG",null,PRINTED,"ADIPEX;P;37;5",57844001901,1
"SF_CH_DEB3LU8KK2QHBFANHIOM4CFQCIO4.JPG",null,PRINTED,"L",50844060001,1
"SF_CH_DRVA685EEF3BHL9PVUFLNB4V9T-S.JPG",null,PRINTED,"OMEPRAZOLE;40;mg;R;159",55111015901,1
"SF_CHA5ZO0P-X8EF2QMWTQBU5CL!0JW7MR.JPG",null,DEBOSSED,"30",64764054430,1
"SF_CHBDH053DFF1GC_HR2JW6U1-GSSC1W1.JPG",null,PRINTED,"X;01",57237001760,1
"SF_CHC-78PTPEUM9_BN3ABS64YNSFOXCLB.JPG",null,DEBOSSED,"253",10370025311,1
"SF_CHCJ7VUD1K0J6!ML6G4JIWWT-PXYV71.JPG",null,PRINTED,"ACTIQ;1600",63459051630,1
"SF_CHDWH8MNK5A93EE1IHSYWEQCX9FQ53C.JPG",null,PRINTED,"C;162",60258016201,1
"SF_CHE5812QITPQDTMA!GM831WSZ3EO6JI.JPG",null,PRINTED,"724;par",49884072401,1
"SF_CHEJS0Z2INONHWN2TOMNYG0A4M!ICWN.JPG",null,PRINTED,"barr;934",00555105486,1
"SF_CHF5_O7AL-HG4XCH05PTIXE593FDVYL.JPG",null,DEBOSSED,"341",45963034102,1
"SF_CHF5FPRZGYI39VTIKP6OG_RMCZK!!GT.JPG",null,DEBOSSED,"TV;51",00093005101,1
"SF_CHFGSJ3_WIG0R5WZMLTZFVKG9C0S4JG.JPG",null,DEBOSSED,"RU40",16252061830,1
"SF_CHFMP1Y4-Y1-DRBHPWTT6-QHMLHC5!C.JPG",null,PRINTED,"APO;040",60505004001,1
"SF_CHFZTQW7_DK5VRNHBX504BSMA_Z75A8.JPG",null,DEBOSSED,"R2;1038",13668003860,1
"SF_CHGHTVO022QUU02-S769Z---UOAWNYR.JPG",null,DEBOSSED,"TCL;131",00536035510,1
"SF_CHGLNBEB4E-VD70V48YSMRIYGTKCY7C.JPG",null,PRINTED,"WATSON;2404;75;mg",00591240401,1
"SF_CHGWFKSX1PMG!BXCF-0GFEAP5X3YCB9.JPG",null,DEBOSSED,"TEVA;149",00093014901,1
"SF_CHHDI4MD_D!T5NOXMDW4P2HIP4CRLA4.JPG",null,DEBOSSED,"WATSON;453",00591045301,1
"SF_CHJMZZRWXCN8P5LBP4S3ZGY1LF_URCK.JPG",null,DEBOSSED,"U;U;114",29300011405,1
"SF_CHK4S33RDK!_TN0POOBC4HKCD5HCC5R.JPG",null,DEBOSSED,"54;070",00054001121,1
"SF_CHK6UKJ503Z_ZS4JFVR2DE4YUASY-V9.JPG",null,DEBOSSED,"VS320",00591217019,1
"SF_CHLK-EJYKPCRUQVQ!R2BZ7DF0QVA7JX.JPG",null,PRINTED,"SCI;501",00677197901,1
"SF_CHN76L9I!O-54PAPR07FXP4I2OWGN5M.JPG",null,DEBOSSED,"F;N",16714040601,2
"SF_CHNG9IK01UNPSR1K8AF2G-Y-IZ9MW2!.JPG",null,DEBOSSED,"M;B2",51079098620,1
"SF_CHP6TF4E61FR9GVXZ89KXDHVCN!9P0Y.JPG",null,DEBOSSED,"M;51",00378262501,1
"SF_CHQ3KH!4OVWM8UDIY-78A803DPIAVZD.JPG",null,PRINTED,"NP;20",29033001301,1
"SF_CHQL4XO9BOAYX_YKZ-L866CJXC_80SB.JPG",null,PRINTED,"D;04",16714066301,1
"SF_CHQX317X!9J!SU55-TZQAN!!J7ATQ44.JPG",null,DEBOSSED,"2;TV;50",00093005001,1
"SF_CHRF6XTM-3_6UAI3BW1IRL0P5YX-ARP.JPG",null,DEBOSSED,"93;5142",00093514256,1
"SF_CHSS3UB09L3ZQVURWJ9YLSSNTF0A-YM.JPG",null,DEBOSSED,"E;11",42806001101,1
"SF_CHT3TO1-LIU16I!BB5O3KKUDKUUEA!-.JPG",null,DEBOSSED,"E;102",00185062001,1
"SF_CHTDB-ZJ!YLWAY-WUW8KEWN98BQ1SS9.JPG",null,PRINTED,"Lofibra;200;mg;Gate;324",57844032401,1
"SF_CHV5UVP2!F9E!WVTB8CZHPK4VOJZJE9.JPG",null,DEBOSSED,"ELP;10",00781544301,1
"SF_CHV9SRWBHWRBJ4INOABF_E-1E-77JVK.JPG",null,PRINTED,"25;mg;93;811",00093081101,1
"SF_CHVHA1_-FM9HQSAVA1T0K_UAW7X8JPJ.JPG",null,DEBOSSED,"TV;B3",00093761056,1
"SF_CHW20RKV5HATYXAALADYF6-ZCXLFQZK.JPG",null,PRINTED,"B;635;B;635",51991063501,1
"SF_CHW9J51EH-BXDDSHTVPQIWD91CHOFKF.JPG",null,DEBOSSED,"G;342",00093520701,1
"SF_CHX02D792-SZY--NHSO_PU4YYRG4_CS.JPG",null,DEBOSSED,"Watson;461",00591046105,1
"SF_CHX7RYHC97I0T_CRLYNYFLKAG7UG!BV.JPG",null,DEBOSSED,"2;0",67386031501,1
"SF_CHYZQ!ODIXYDMIJJ9RJIMKJE3-M_1TA.JPG",null,DEBOSSED,"W907",64679090704,1
"SF_CI-74MDY5EOCX!8UM1LVGAHX2ZR766W.JPG",null,DEBOSSED,"I;1",76439012310,1
"SF_CI08W7LF15Z2X0VW95D_IGS1V1C8K77.JPG",null,DEBOSSED,"241",62756035660,1
"SF_CI0Q6HSLE0347LPW-UTXJS2566P_8Z_.JPG",null,DEBOSSED,"GG;414",00781122301,1
"SF_CI2EMZWD40CCI_!KH4R62DI6SML_KH1.JPG",null,DEBOSSED,"EPI;136",64125013601,1
"SF_CI2MV5C!ZJ_SSP41SLOFSBF-2E0DJAN.JPG",null,DEBOSSED,"10;A",60505267403,1
"SF_CI5OEJP!6KMBUOWIT0DLIMTK9L3Q84G.JPG",null,DEBOSSED,"GG;771",00781145201,1
"SF_CI604NT58-XOKDO4ESNC1QAV7Z4!B47.JPG",null,PRINTED,"DynaCirc;CR;5",00173078401,1
"SF_CI70ZYXFRY3JX!H0!66E7FQ1AOP3EV6.JPG",null,DEBOSSED,"1025;93",00093102506,1
"SF_CI7MXE31AM9JMYG-51X_XQIMX93UASN.JPG",null,DEBOSSED,"93;319",00093031901,1
"SF_CI7SAOEDKW2JSINMR2O31BED-BJ14ST.JPG",null,DEBOSSED,"TV;7425",00093742556,1
"SF_CI88_AJ7TRMESKDRQVZIXM-ZILC976S.JPG",null,DEBOSSED,"APO;MI;30",60505024801,1
"SF_CI9G95K0PUFZ97DMLL04!UIKNCCJUE9.JPG",null,DEBOSSED,"b;977",51285008070,1
"SF_CI_C0NP!5QFEQSMLNGL2FEQ9!GBDETT.JPG",null,DEBOSSED,"93;7157",00093715706,1
"SF_CI_GKBFR4C8RK3ALVMZEB59RWXCBQ68.JPG",null,DEBOSSED,"O;M;650",00045065060,1
"SF_CI_I2__ZBDGI3A2GO6UA4LA4S57J92L.JPG",null,PRINTED,"80;InnoPran;XL;Reliant",00173079001,1
"SF_CICWSPP6SMM!91YWEJA7A-9V7OUW2_4.JPG",null,PRINTED,"West;ward;118",59467031801,1
"SF_CIDPOI7U7-9TZ1N2TP4J3PKUSOIQ3RE.JPG",null,DEBOSSED,"TL;217",59746021701,1
"SF_CIE8BBHA3HWCOLS_H3O2TBIAJ!O-QFA.JPG",null,PRINTED,"Andrx;597;120;mg",62037059790,1
"SF_CIEIEI-ZBVLXTSZ_!8WF7TZI6M422-_.JPG",null,DEBOSSED,"644",76439030910,1
"SF_CIG0L4!5P-XRH!IRSZM5G1549D!TPA8.JPG",null,DEBOSSED,"577;750",62037057701,1
"SF_CIGE5754M3!UE39U2K_SCNY5S9JO56P.JPG",null,DEBOSSED,"93;7158",00093715806,1
"SF_CIGRIYCUCCRB8NDR79EX2LX68OW3-U1.JPG",null,PRINTED,"ASC;105",00904590460,1
"SF_CIGV909D3_S-MU34-KG7WX9SCZRLKWL.JPG",null,DEBOSSED,"LCI;1537",00527153730,1
"SF_CIH-D5E7LAW932GUZW47U6YMLQTFK4X.JPG",null,DEBOSSED,"M;B4;10;10;10",00378117591,1
"SF_CIH21Y1VYUI-IBVX9KH3N_98MI-A!YP.JPG",null,PRINTED,"802",76439010250,1
"SF_CIILM0SY-H5TSBOO_97UD-_P1W6GWKW.JPG",null,DEBOSSED,"E;13",16714035701,1
"SF_CIJ!!YZOLTI_OQR515UVUWYE110T2R9.JPG",null,PRINTED,"W;Effexor;XR;75",60505377909,1
"SF_CIJ4RY2JQ38LJCCYTWHF1C-4N5GVZNY.JPG",null,DEBOSSED,"I;37",23155005810,1
"SF_CIJ9QCMTSW6QXRXYEZSA73!6UF_9ZC2.JPG",null,DEBOSSED,"WATSON;P",52544095428,2
"SF_CIK9G5LNYMNQVUGP69U3R9HRH-V9YH1.JPG",null,DEBOSSED,"MP;81",53489014501,1
"SF_CIL62W6_TO_4WLOVLMLZUF695XW25EZ.JPG",null,DEBOSSED,"KPI;232;CORGARD;20",59762081001,1
"SF_CIM47P_ZTG6A_SXTNGEAIR-19-JI5LR.JPG",null,DEBOSSED,"C;07",16714069301,1
"SF_CIQSEVGLFZVMZFB-HJADOGBS8J3HYZC.JPG",null,DEBOSSED,"AR;374",64764011901,1
"SF_CIRM0WNX6Y7AX5L66807049K6!PK9V9.JPG",null,DEBOSSED,"TARO;16",51672404101,1
"SF_CIS0PLEITY0Z!X7D34R3JYHF_5FGWL6.JPG",null,DEBOSSED,"GS;TF5",00173079220,1
"SF_CIT3B9TJ7C7ZEDLD-IZUW-J!6Y3MN!Y.JPG",null,DEBOSSED,"2;5;MP;84",53489038601,1
"SF_CITBLVZX65286SAKOL!!JBTDMCZ4KGD.JPG",null,DEBOSSED,"I;1;7",23155014301,1
"SF_CITP-R-4ZLRWBRZV7R40RK5YRLB4EXH.JPG",null,DEBOSSED,"Y;16",65862065401,1
"SF_CITT68B8G1QBO!UN35OD3FTUPE9CODJ.JPG",null,PRINTED,"EP;107",68382026101,1
"SF_CIVXSH3LH46YJNURFWTZQ3!J1275-B-.JPG",null,DEBOSSED,"104",59762010401,1
"SF_CIX2SP389DUFX4E0W!VNH1Y0KU__CJ0.JPG",null,PRINTED,"93;657",00093735201,1
"SF_CIY57A4DPUZXS9016OYN08MOWOS51-S.JPG",null,DEBOSSED,"APO;AF;120",60505022301,1
