PillProjectDisc55,C0S27!M0EQRJZQYU30N5GLJ042UNV93.JPG,null,DEBOSSED,"C;53"
PillProjectDisc55,C0T8T!O!R2HCKUO8SEWANPYQ96U0TMN.JPG,null,DEBOSSED,"E;1"
PillProjectDisc55,C0TDJ6BK9FFVIBA4O81NNYC!2148FGG.JPG,null,DEBOSSED,"DYN;105"
PillProjectDisc56,C0WJWQ!UPCZDZHOUFEOT7XL54A-W91I.JPG,null,DEBOSSED,"555;483;barr"
PillProjectDisc56,C0ZKTW-YXTW7U_4YODI97!4EOOHUZ3.JPG,null,PRINTED,"25;Ti"
PillProjectDisc56,C0ZO34BCH!SQRW!T4_0XSXAAUGUHB8P.JPG,null,DEBOSSED,"4;COUMADIN"
PillProjectDisc56,C1BJ714SZA8UU3K-A4P3MJ1OS4QTX-6.JPG,null,DEBOSSED,"M;E17"
PillProjectDisc56,C1BSL-1J9WZNA3K19CU3O!1SA3FEX5O.JPG,null,DEBOSSED,"832;TEVA"
PillProjectDisc56,C1BTG!YCF3NIR7D1VR42216XGRML7TM.JPG,null,DEBOSSED,"PLIVA;325"
PillProjectDisc56,C1CQC63W30P1PL-AUCC0XLJW-K47!8J.JPG,null,DEBOSSED,"555;607;barr"
PillProjectDisc56,C1DUP4P-7CHC56R41BYLVN65R8DKTEI.JPG,null,DEBOSSED,"PLIVA;468"
PillProjectDisc56,C1EBWZ3XSOLAP3ZIHN-R_!3FA1D44QM.JPG,null,PRINTED,"KU;487;300;mg"
PillProjectDisc56,C1ECBTA_6TQ_EK_V-465G-WWMUKA1VJ.JPG,null,PRINTED,"barr;158"
PillProjectDisc56,C1ER2JHK8SM2EVUPX3F1VXJRHFJ-0N.JPG,null,DEBOSSED,"SZ;906"
PillProjectDisc56,C1F!WQS!FKF127OEC!L08-SUNU6MM3Y.JPG,null,DEBOSSED,"477"
PillProjectDisc56,C1FO0-C90OP39QFBH-Q5721L5EV1OFT.JPG,null,DEBOSSED,"TV;U2;10"
PillProjectDisc56,C1GGSLDZBOWRHH8MZAOSU5MJ64O_7JT.JPG,null,DEBOSSED,"93;1044"
PillProjectDisc56,C1GLN--BDPI9D8LVXYXQBS4SINUQS_7.JPG,null,PRINTED,"RENVELA;800"
PillProjectDisc56,C1GYGEZV-_75KG!AUUU8KKDBCWLM2H!.JPG,null,DEBOSSED,"RDY;344"
PillProjectDisc56,C1H1UU2MM3FTXLNGX-567EFI85V4EVI.JPG,null,DEBOSSED,"UL;5;5"
PillProjectDisc56,C1J4B89LH_0QV3WT14-J7WP5N!PWN4M.JPG,null,DEBOSSED,"7152;TV"
PillProjectDisc56,C1N5VRAEU!44M2H4_Z1MDEUP6XIIVRZ.JPG,null,DEBOSSED,"461"
PillProjectDisc56,C1O7Q-7-Y1H0EB2QBW!_9L-QMZFOBTT.JPG,null,PRINTED,"DynaCirc;CR;5"
PillProjectDisc56,C1P_JQLOTOVBVPJXFDYRJ6Z9S9EQAEF.JPG,null,DEBOSSED,"7154;TV"
PillProjectDisc56,C1P0!OWJ1EBA8OTY1G64H6A53YVKTMQ.JPG,null,DEBOSSED,"b;978"
PillProjectDisc56,C1P1QEBI_IX886KH48!TQ67X_CRC5SY.JPG,null,DEBOSSED,"MP;8"
PillProjectDisc56,C1PHQ!LND4MY!Z1RFG604NT1CRS2FO.JPG,null,DEBOSSED,"50;GG;332"
PillProjectDisc56,C1REFD668-ZG3GNGN6P3TPR64T8!022.JPG,null,DEBOSSED,"2;KC"
PillProjectDisc56,C1T02EFHDC7S7Y-NTSQCZ0JPCF0XCCI.JPG,null,DEBOSSED,"5011;v"
PillProjectDisc56,C1V1J1HE4Y_438ZVPJTSXNVWJ2WQHJE.JPG,null,DEBOSSED,"3;93;150"
PillProjectDisc56,C1WMT8OA_HWR5R2QKR2OU!UNT3PEM3B.JPG,null,DEBOSSED,"par;513"
PillProjectDisc56,C1Y254JON4QQVON_-EGGNOZW9COY-JF.JPG,null,DEBOSSED,"WAR;5"
PillProjectDisc56,C1YSO-_R25TSOO3POTQST!NA0!PZ-EB.JPG,null,DEBOSSED,"SCI;1006"
PillProjectDisc56,C1Z-WK7PAY9TJUQNV9NTQV02_-O9RX.JPG,null,DEBOSSED,"5851;10"
PillProjectDisc56,C2E7_2!FTI72!JWKMJ!O8A9PHU7TYP.JPG,null,DEBOSSED,"APO;L;5"
PillProjectDisc56,C3B-94!26KVAUVCJKHVD_D!Z75YV5N.JPG,null,DEBOSSED,"WATSON;75;40"
PillProjectDisc56,C3NL385-R-LO28YJ3S-653CUEG_!Y1.JPG,null,DEBOSSED,"gsk;8;2"
PillProjectDisc56,C5-DL04O8_Q7H9WSSX1_HYKF9LLVA0.JPG,null,DEBOSSED,"5850;5"
PillProjectDisc56,C592C703_33L94CVBJ!X3B45M-K7-A.JPG,null,DEBOSSED,"SB;4896"
PillProjectDisc56,C5ES6_7ONW8LNAD7G9ZKS4NH1RA-MA.JPG,null,PRINTED,"93;3196;93;3196"
PillProjectDisc56,C6!RHUSF1!MUA!MVTHQ59EYXD47B7B.JPG,null,DEBOSSED,"435"
PillProjectDisc56,C6OHWOTJLM4GZKKRH-6RG2AO7EW0DM.JPG,null,DEBOSSED,"SAT;901"
PillProjectDisc56,C801YR8P58QLELDM3_TP3ZN5!X5Q4V.JPG,null,PRINTED,"TEVA;3147"
PillProjectDisc56,C825J!HRRRHOLT5TR45PPREAR!-GEL.JPG,null,PRINTED,"NC;200"
PillProjectDisc56,C8YSSNR!_BBX0O8FW-H-J_9MIUVEJC.JPG,null,PRINTED,"TEVA;8815"
PillProjectDisc57,C9VVBO2LY3UOYKRL3-FHJBZV5DLBXC.JPG,null,DEBOSSED,"93;1087"
PillProjectDisc57,CA-H0RRNXCRE6L5KUWGSHH7R1G3HDU7.JPG,null,DEBOSSED,"9;3;7383"
PillProjectDisc57,CA!C8K8WZ8AMSHG35ITTHDD8167NDPT.JPG,null,DEBOSSED,"FL;50"
PillProjectDisc57,CA037VJMJN!G_74A-P4RDA8HNW4WMDH.JPG,null,DEBOSSED,"KU;119"
PillProjectDisc57,CA179TKE!S6Q1X7VB9OSE7DU2!P25I!.JPG,null,DEBOSSED,"23;26;V"
PillProjectDisc57,CA21NRQJLXHGI-YYUJH!YHHGIQV1VIS.JPG,null,DEBOSSED,"1;Z;4233"
PillProjectDisc57,CA3LHF!XEB7LC!_0PJF0JVWBQL1G6EP.JPG,null,DEBOSSED,"2772"
PillProjectDisc57,CA49D-3_JV6PHHL_JMK_Y--SL5ZFL_2.JPG,null,DEBOSSED,"PAL;600"
PillProjectDisc57,CA4G85Q6JJ_QXB50DWD!E07-7-K-4EZ.JPG,null,DEBOSSED,"CALAN;SR;240"
PillProjectDisc57,CA4TNY0M3LJCPW3VFMWLXTG4Y7PBEHY.JPG,null,DEBOSSED,"b;485"
PillProjectDisc57,CA5CHMQGW!VXB3YXXVJUN_-I459I43X.JPG,null,PRINTED,"MB;111"
PillProjectDisc57,CA5R1T0T04YI2KL8CXT58B917992I-6.JPG,null,DEBOSSED,"9;3;199"
PillProjectDisc57,CA6_-MMR!BSX4!!O!O65O43VXSNR9-T.JPG,null,DEBOSSED,"IP;272"
PillProjectDisc57,CA78!U!_LW88KTBE87BODDXBW97HOH9.JPG,null,PRINTED,"MYLAN;6150;MYLAN;6150"
PillProjectDisc57,CA88XV6K8!57ASQAGK_R!MDQCDL_OV6.JPG,null,PRINTED,"SP153"
PillProjectDisc57,CA8DV7-L1N5V1C_9OJS1Z91U5DV4-PL.JPG,null,DEBOSSED,"H"
PillProjectDisc57,CA9CCMB1!W20IGADB7DS36LYKM557J0.JPG,null,DEBOSSED,"M;372"
PillProjectDisc57,CABWAUZXG66T8DXL8GGCEIE2R7L3A6O.JPG,null,PRINTED,"GG;622;GG;622"
PillProjectDisc57,CAC9VGVE-L59SE!SITG404F3ZPKV34S.JPG,null,PRINTED,"ZYBAN;150"
PillProjectDisc57,CAD_JFBCWRVSM2REJ0CH74ZHX77T0UE.JPG,null,PRINTED,"ZA;12;200;mg"
PillProjectDisc57,CADMND9_52DVH2TTCYL1WNIY034E!U2.JPG,null,DEBOSSED,"C;74"
PillProjectDisc57,CAFFVCRQ76IT1M!KTXTWS-BJFVJZ3Q.JPG,null,PRINTED,"Lilly;3240;30;mg"
PillProjectDisc57,CAFJ!366TF7Q_W33R2!HVIVMHU3CEW6.JPG,null,DEBOSSED,"9;3;72;14"
PillProjectDisc57,CAFSC6J8Z4DKWL-SEHT9RD36YFW8L29.JPG,null,DEBOSSED,"Ax;5307"
PillProjectDisc57,CAGXYDAHVNX3S7THAR0NY97AI_YZLH3.JPG,null,DEBOSSED,"93;752;TEVA"
PillProjectDisc57,CAHE2_GPOQFWY37AH5-BDC49Q1Z6C9F.JPG,null,PRINTED,"TAK;RAM;8"
PillProjectDisc57,CAKB42UYBOT_5VQCBF6K_WM4QCDFQVP.JPG,null,DEBOSSED,"E;53"
PillProjectDisc57,CAKJXX8X4HUEB!DDMRF9VDPYZ829X8D.JPG,null,DEBOSSED,"93;7223"
PillProjectDisc57,CAKTYQS_1SWOKZ8APAUMTXI3URVVR2J.JPG,null,DEBOSSED,"GG;431"
PillProjectDisc57,CALZ-59YI2BB_EB-X3ZKBTU!Z9LKOBT.JPG,null,DEBOSSED,"M362"
PillProjectDisc57,CAM36UBW-T76UH-Y90V9F_H025VOBUI.JPG,null,DEBOSSED,"E;29"
PillProjectDisc57,CAM83!9K11ADIDXL-YVNNRYU9UH8M!S.JPG,null,DEBOSSED,"P;92"
PillProjectDisc57,CAMYOVTJE74A6F-59VHCMQZQFUOI9_B.JPG,null,DEBOSSED,"93;1122"
PillProjectDisc57,CAO!ISB!YT1J6NELLRITH_7PPI6XBU_.JPG,null,PRINTED,"a;NR"
PillProjectDisc57,CAPVXDIDRH--7BLSPLGUPWJ-MBXD-!A.JPG,null,DEBOSSED,"GG;108"
PillProjectDisc57,CAR4MQTPZL7B36F926YZW1GQT0THCTG.JPG,null,DEBOSSED,"MYLAN;184;40"
PillProjectDisc57,CAUSDSBJZ3_9EXWIC0EF5P2Q3LHL8OZ.JPG,null,PRINTED,"KU;272"
PillProjectDisc57,CAV0-8UCT5ICE!G_4WB87XL18QCRZE8.JPG,null,PRINTED,"93;3171;93;3171"
PillProjectDisc57,CAVQLDJ68LE2WMQCVR7K335!ISCEWSD.JPG,null,DEBOSSED,"B;360"
PillProjectDisc57,CAWBZQ6MUTL!O42-IVNB08T2D7305LD.JPG,null,DEBOSSED,"F;74"
PillProjectDisc57,CAX0UH0UMLU-7A53WTYJX!SYUBHHWAV.JPG,null,PRINTED,"P;75"
PillProjectDisc58,CA_AS9GK7_9951SZLYUJLO24SPKGT8G.JPG,null,DEBOSSED,"LASIX;(R)"
PillProjectDisc58,CAYQ!TCIL756!N29K!PPCXK-L_-8CFH.JPG,null,DEBOSSED,"832;BM1"
PillProjectDisc58,CAZ2UDCM8XN5A6QDTM3-A57GBAJM1K7.JPG,null,PRINTED,"WPI;900"
PillProjectDisc58,CAZ301F-G6CCZLO6RPK!UNP3XZFQ!HZ.JPG,null,DEBOSSED,"M;505"
PillProjectDisc58,CAZKU5N!48WTA5F3YZBDTC-GOAQAHJ5.JPG,null,DEBOSSED,"NVR;HXH"
PillProjectDisc58,CB15N07TQRHGTHT1XJPCHST37FW21SX.JPG,null,DEBOSSED,"E;61"
PillProjectDisc58,CB1RNPUJ0ZG3HG1JPO658SCFAV07XDH.JPG,null,DEBOSSED,"93;5171"
PillProjectDisc58,CB2B0QN9Q5G-Y0UZP398D8-841P98Q-.JPG,null,DEBOSSED,"WATSON;3202"
PillProjectDisc58,CB2D90FOG66C1_4P89_OHB3_THUZZ4C.JPG,null,DEBOSSED,"WATSON;780"
PillProjectDisc58,CB6_UC6BK0HR9X4YLUC3Z6C592DD64V.JPG,null,DEBOSSED,"S;901"
PillProjectDisc58,CB61FDUZ5HV4TPRHS08K0PK0YIIA0D9.JPG,null,DEBOSSED,"ZOLOFT;100;mg"
PillProjectDisc58,CB6YFD8KXK_6HLFT2JZZSHEI7R98YFV.JPG,null,DEBOSSED,"39;SB"
PillProjectDisc58,CB75QGGYQ08V3X6E4!XWQ7WGJ834RUG.JPG,null,DEBOSSED,"ZYNOVA;01"
PillProjectDisc58,CB7L!TY54JMHAE9NX!D2AJKUADQEI5V.JPG,null,DEBOSSED,"E;4350"
PillProjectDisc58,CB8RTHKOID-JQU-4NH5I88BG0RYNEYQ.JPG,null,DEBOSSED,"93;1893"
PillProjectDisc58,CB91OZW3N2U3THVW_VTX33J3T7DZGCN.JPG,null,PRINTED,"GG;622;GG;622"
PillProjectDisc58,CBAQ6WPQ4ET2R7VQ3EQHMETIIF78X9H.JPG,null,DEBOSSED,"227"
PillProjectDisc58,CBC!O4URQPU9RD4L57RTKBDSIZ6VNE4.JPG,null,PRINTED,"AK;80"
PillProjectDisc58,CBDB-NR52_LUFNVH-QPI6XQ0AUY__ZM.JPG,null,PRINTED,"INDERAL;LA;160"
PillProjectDisc58,CBDK38I9_-64F5IFJ3A95KKGYEKD5R9.JPG,null,DEBOSSED,"cor;125"
PillProjectDisc58,CBEGEVKWZPX1BHZA0ARBRB0HOT6YJAW.JPG,null,PRINTED,"TEVA;7370"
PillProjectDisc58,CBFK6QGT-3X8WHUKI86CBX2WULS!UZQ.JPG,null,DEBOSSED,"BAYER;CIP;250"
PillProjectDisc58,CBGDG89YF9-NNZXDTPDP12WB9IZQJTH.JPG,null,DEBOSSED,"12;25"
PillProjectDisc58,CBH61WYP10T4AW!8I07ETKZAJY1AEQT.JPG,null,PRINTED,"a;HC"
PillProjectDisc58,CBI3SME9OK8ZVJO4ARXGQHQFV1X4SZS.JPG,null,PRINTED,"Flomax;0.4;mg;BI;58"
PillProjectDisc58,CBI4STW9QT7WNPY16AUCFXT!!HX12ZH.JPG,null,DEBOSSED,"MP;40"
PillProjectDisc58,CBI8UGMDJCG3U7RZ81XXST2F_-!HDTA.JPG,null,DEBOSSED,"West;ward;257"
PillProjectDisc58,CBIZV2ARVB-89YH!YIRTBYHGU1V3PYO.JPG,null,DEBOSSED,"104"
PillProjectDisc58,CBJKZXD9_-SF83I9_Z!-T8368N3!P0T.JPG,null,DEBOSSED,"P1"
PillProjectDisc58,CBLGXP3TYY3N0K7TCLYMSHA8_58C6LU.JPG,null,DEBOSSED,"93;63"
PillProjectDisc58,CBMP0-36ND13BX_VZB5HWB72BHZ7-R7.JPG,null,PRINTED,"Lilly;3270;60;mg"
PillProjectDisc58,CBO_6H6QWVIUXVDYVM5R6J_AC7BDCYQ.JPG,null,DEBOSSED,"C;51"
PillProjectDisc58,CBORZHG2A12URTCI6D5WABFQ91_0-MM.JPG,null,DEBOSSED,"ucb;500"
PillProjectDisc58,CBRK5Z92I_J2MKK!A85AL6FM130L!6I.JPG,null,DEBOSSED,"par;513"
PillProjectDisc58,CBS979B8L5_ON1FECCXA!L4-1BP7FPL.JPG,null,DEBOSSED,"AR374"
PillProjectDisc58,CBSY8O_ZC56_GXX3ZFIR2BRT108A498.JPG,null,DEBOSSED,"GGD7"
PillProjectDisc58,CBSZPOZ_LPBWB6ULNX510Y9SGYGUKHM.JPG,null,DEBOSSED,"GSFFS;75"
PillProjectDisc58,CBUAK0C7S8-HSEIJ4GI4KQJLSNDQRT!.JPG,null,PRINTED,"GS;F1Y;325"
PillProjectDisc58,CBUNTGPA15Z6-NH4LI4UDCPD4O90EBR.JPG,null,DEBOSSED,"JSP;513"
PillProjectDisc58,CBV4XW0BU013CAS9BG_9MH-N5JI2M7W.JPG,null,DEBOSSED,"93;7212"
PillProjectDisc58,CBYKRWTXCPPQ9!EEIDDKYUTONE3Z6KI.JPG,null,DEBOSSED,"88;GG;334"
PillProjectDisc58,CBZ-B7RKSCYIQ3DGDJ!W5-JZ9I1CQCW.JPG,null,PRINTED,"WPI;MINOCYCLINE;75"
PillProjectDisc58,CBZ1E40TDJYWADJS0QY-H02809UW328.JPG,null,PRINTED,"832;200"
PillProjectDisc59,CC-9JWM0ISDRFGIT--6PD2KIUUPBLHV.JPG,null,DEBOSSED,"L;25;M"
PillProjectDisc59,CC-E592Q-26FNT7U26JOSJ3RF8RRLV3.JPG,null,DEBOSSED,"VGR;100;Pfizer"
PillProjectDisc59,CC0EOJGSGZ4LXTUAJP-UGR!HQ6B2IE3.JPG,null,DEBOSSED,"b;555"
PillProjectDisc59,CC2UM8O_T_JCWJ7OBY_YODB!P9RZP4N.JPG,null,DEBOSSED,"175;GG;339"
PillProjectDisc59,CC3DOJ2B6QX2OQ498B8___!6B!KLF8G.JPG,null,PRINTED,"a;502"
PillProjectDisc59,CC3N5OQQ2EL-K5O!BO_6ZT8_TL9LV6B.JPG,null,DEBOSSED,"BETAPACE;80;mg"
PillProjectDisc59,CC3TH1!L0TJYYPL37JGFL42QZ-_KK-4.JPG,null,PRINTED,"DAN;3120;DAN;3120"
PillProjectDisc59,CC3XTJ59-7JSYW6SQD6Y!K5SHHQ9X60.JPG,null,PRINTED,"LAMICTAL;XR;50"
PillProjectDisc59,CC4CXP57PYKR3GG788EDIYWP8D7IQWH.JPG,null,DEBOSSED,"cor;125"
PillProjectDisc59,CC59PU-AZ7J_5CJ5ZEO67R1RMAS723W.JPG,null,DEBOSSED,"GX;CM3"
PillProjectDisc59,CC7T0RZIVSG3_XYN8PM0709Z8EJC5WW.JPG,null,DEBOSSED,"MP;40"
PillProjectDisc59,CC89YEPUPTMJ2IC0_AS6H7H7UYOF!RY.JPG,null,PRINTED,"G;2002;G;2002"
PillProjectDisc59,CC91L4_YI269TXUMAA1Q3S963_K_BYZ.JPG,null,PRINTED,"TEVA;5507"
PillProjectDisc59,CCA-E5XR0N8IDMP77PB26BORYON9FF0.JPG,null,DEBOSSED,"LL;B;01"
PillProjectDisc59,CCA15A4USHWUS_4YCFEO-SSXTOYFPPZ.JPG,null,DEBOSSED,"par;035"
PillProjectDisc59,CCB7HGX1Y7T19QSTMQWB4A4YLJ_BL8F.JPG,null,DEBOSSED,"R;128"
PillProjectDisc59,CCC875P3HU0TLM_Q51N17D601PVJR6P.JPG,null,DEBOSSED,"C5"
PillProjectDisc59,CCCOQSCKVCZIWTRLHF-X-8F6Y4E54GD.JPG,null,DEBOSSED,"GLYSET;25"
PillProjectDisc59,CCD3BAW_Z0_I59OY79O1TWMK1744G7O.JPG,null,DEBOSSED,"OP;701"
PillProjectDisc59,CCDXC0FX9GLYB4E6E686OW_AV30801S.JPG,null,DEBOSSED,"477"
PillProjectDisc59,CCFBVJUSLR!W2PPC3FJW3_YE3H-Y!G4.JPG,null,PRINTED,"2;MG"
PillProjectDisc59,CCGK7Y6_2VE5PHL-X9JQN02X8H9TPCC.JPG,null,DEBOSSED,"M;S23"
PillProjectDisc59,CCGS!0I7UEP_MA8L9RW112X1W8HRCYC.JPG,null,DEBOSSED,"93;107"
PillProjectDisc59,CCGVZ!O6LM_XYQO5YUT2ADRZTN9!WCI.JPG,null,PRINTED,"78;54;SANZOZ"
PillProjectDisc59,CCH10B_0TRTOZ-Q0-G8INFVYR6OEIBK.JPG,null,PRINTED,"WPI;858"
PillProjectDisc59,CCI749-G!VBO5HZ8BV1ZG4RQ_AOH1WA.JPG,null,DEBOSSED,"W;925"
PillProjectDisc59,CCISU6AGDHR32JUJ57OZ2109H9C6YN3.JPG,null,DEBOSSED,"GX;EJ7"
PillProjectDisc59,CCJG02E8S02QES4I3WZM9OB7DLR4!A4.JPG,null,DEBOSSED,"EM;10"
PillProjectDisc59,CCKN-VDXFD!KKXKBQ99JY6BN7RG1FP8.JPG,null,DEBOSSED,"7188;9;3"
PillProjectDisc59,CCLPM71QF68M1DIMET7Z7QXC8KBQ3QC.JPG,null,DEBOSSED,"4740;93"
PillProjectDisc59,CCM98_CDL4L8SOP7EEJCU3CQ3M0938Y.JPG,null,DEBOSSED,"450;PLENDIL"
PillProjectDisc59,CCMJD0QXXQAA5YXUMLNH3!5CD6TSG3F.JPG,null,DEBOSSED,"LESCOL;XL;80"
PillProjectDisc59,CCQ1N1F-IDSJM2-YQXUF86TVH6D0MFU.JPG,null,DEBOSSED,"LAN;1313"
PillProjectDisc59,CCQWARGZE3G7SJ!TYX-QXYNT3Q9Y1WG.JPG,null,DEBOSSED,"DYN;105"
PillProjectDisc59,CCS!SRG8QXE8WHKE1KLHNHCA1L63C6!.JPG,null,DEBOSSED,"b;944"
PillProjectDisc59,CCSZN7-OJ7XOOJFAP_1S92E3KT_1WPG.JPG,null,PRINTED,"93;657"
PillProjectDisc6,2_2ZTVZGPQTE326J!_20A0K0BSEH43.JPG,null,PRINTED,"TEVA;7334"
PillProjectDisc6,2_N015WQG-SP2N1IA5T9ZY2YRRBC8H.JPG,null,DEBOSSED,"GG;C9"
PillProjectDisc6,2R27UTZIM1UW!ZC1HW40DL!JCVORKH.JPG,null,DEBOSSED,"A;011;30"
PillProjectDisc6,2RL!Z!LXMGBF4O4U23QT1O7DYHYEYY.JPG,null,PRINTED,"30;mg;Novel;123"
PillProjectDisc6,2SH8N2JJN33TP9CA2HP0R6NOJCX94C.JPG,null,PRINTED,"LOTREL;2265"
PillProjectDisc6,2SQTOQCTA_Z1Z0WEWHR1_Z4JJCPO8C.JPG,null,PRINTED,"2.5;1000;4222"
PillProjectDisc6,2TC7MDWW233-A289E0U9AS_YMX7CZL.JPG,null,DEBOSSED,"WATSON;460"
PillProjectDisc6,2TSAGHGSQX!ZSEWYD2C4Z12EV39T47.JPG,null,DEBOSSED,"G5;80"
PillProjectDisc6,2W801W_3I21L-OH!F8XRVTWWG0G!9M.JPG,null,PRINTED,"S"
PillProjectDisc6,2WP3K3NMI_1FPVH6RNNJL-VJO6RS2-.JPG,null,DEBOSSED,"GG;977"
PillProjectDisc6,2YQO_2X9USJGO8V7DSRCPRLO69DN1B.JPG,null,DEBOSSED,"b;977"
PillProjectDisc6,3!B6H3Q8PYLK0C0E4S1OHS2PSUXZPN.JPG,null,DEBOSSED,"20;Z;4235"
PillProjectDisc6,3!PNPOE90U!_!X54IYY9B!ML79E_QR.JPG,null,DEBOSSED,"RE;21"
PillProjectDisc6,3!T-DZF0ZHG42IZWI8ZUKCFE9VA8R.JPG,null,DEBOSSED,"P;251"
PillProjectDisc6,30BTJPOTDA-SJAOIRPACGAW1470PM7.JPG,null,DEBOSSED,"M"
PillProjectDisc6,31K_L3ZKMXM5UNV-4STG98--_5_H5T.JPG,null,DEBOSSED,"GX;CW3;300"
PillProjectDisc6,329M!0DPTDKXMUJD5N7KDTOPM!!O6V.JPG,null,PRINTED,"West;ward;Flurazepam;30"
PillProjectDisc6,32N!VAQ2PDE95XCQUPD-5X!M_SA_E9.JPG,null,DEBOSSED,"1078;93"
PillProjectDisc6,32Z_VW16YCIEPG8YTC-55RJ4OVMRF6.JPG,null,DEBOSSED,"PAL;M"
PillProjectDisc6,34U4D03T-3BC61WIDT63NUT28I0NOE.JPG,null,DEBOSSED,"WPI;3385"
PillProjectDisc6,354PXTLWU2C7LXO8!XK16QFJ7XHD56.JPG,null,PRINTED,"A;10;mg"
PillProjectDisc6,35UGTOJ94L!T5DN1B9A-3HWRYAFC48.JPG,null,DEBOSSED,"M;S24"
PillProjectDisc6,36FUFRSH4I_90SM2Y2KHTMTKAIIQ!O.JPG,null,DEBOSSED,"M;1"
PillProjectDisc6,38M0OK9Y-VMZRY3-E780YTP_4!F7XI.JPG,null,PRINTED,"G;2002;G;2002"
PillProjectDisc6,39!W-GU_EH1PK08PXSFVXPYBU-URU6.JPG,null,PRINTED,"LOVAZA"
PillProjectDisc6,39VQJ8SR3TKFNI3H4VYWDVT988_Z!D.JPG,null,DEBOSSED,"par;289"
PillProjectDisc6,3ARZ3IN4FDWJNTEUQ__4I8TXVZG7ZG.JPG,null,DEBOSSED,"93;7304"
PillProjectDisc6,3AV53A9FDPYHSVIXVSDBWCZF31NU4J.JPG,null,DEBOSSED,"SZ;183"
PillProjectDisc6,3BLS5_ITL5_M649GRJQLM-U9GY6E_2.JPG,null,DEBOSSED,"20;FL"
PillProjectDisc6,3C2SQYYWNHXEKR08SJRH-XRNQ0TE!3.JPG,null,DEBOSSED,"CTI;143"
PillProjectDisc6,3C4X55W-UAKGKIPDB_A_-0QI!ARMUZ.JPG,null,PRINTED,"LOTREL;0379"
PillProjectDisc6,3D1-P1-HADUV-G1F_X46HZKQ37MI-!.JPG,null,DEBOSSED,"MP;148"
PillProjectDisc6,3GLNE9SWMX6CG175K3K3W_LB5_FN_G.JPG,null,DEBOSSED,"A;010;20"
PillProjectDisc6,3GT2CECN74S8G!GJ7I_9DZ610PQ293.JPG,null,DEBOSSED,"93;28"
PillProjectDisc6,3GVU4NL80HK8W5U7YQG6OL4_ESB45!.JPG,null,PRINTED,"MYLAN;143;MYLAN;143"
PillProjectDisc6,3H47ISUXIN53Q65DBY875C7PJ!7D!V.JPG,null,DEBOSSED,"KPI;115"
PillProjectDisc6,3H87IBJ!UML057J1JO18IUZKECBY43.JPG,null,DEBOSSED,"88;GG;334"
PillProjectDisc6,3JCX_40DY45X!U7W5E7ZIBAEMU_4KZ.JPG,null,PRINTED,"93;3127;93;3127"
PillProjectDisc6,3L6Y04HXVHC7N9AERKQVR33GGCH_ZA.JPG,null,DEBOSSED,"C;215"
PillProjectDisc6,3LEQ6FO635-5PYC9N1!GGSR-PG_BE_.JPG,null,DEBOSSED,"SUPRAX;LUPIN"
PillProjectDisc6,3LY88N4JUVZ7S3-T-FL2OOKNWHUA-6.JPG,null,PRINTED,"Z;2407;Z;2407"
PillProjectDisc6,3MARH7TQCUTNSOWY9U0L8E7KSZ73Q4.JPG,null,DEBOSSED,"PD;155;10"
PillProjectDisc60,CC_2YZ9W0TGNTHTINKZUK_0KMU_F17O.JPG,null,DEBOSSED,"GG;44"
PillProjectDisc60,CC_KDSLBL_MY_QD-WOY7I3QH6!NP3LE.JPG,null,DEBOSSED,"I;G;214"
PillProjectDisc60,CCX0PEFTIOH0V7!CFL5LJC65EIN0XA-.JPG,null,DEBOSSED,"93;7230"
PillProjectDisc60,CCY-FB2JYX5PSS19JP7L-CODHC29-PR.JPG,null,DEBOSSED,"C;55"
PillProjectDisc60,CCY7WEUAZHIHCUTP_Q2Y4DY1CRRDBQ0.JPG,null,DEBOSSED,"U;3761"
PillProjectDisc60,CCYJUEF_M6FNYMK3QAPD23O48T8SXC_.JPG,null,PRINTED,"894"
PillProjectDisc60,CCYMAS2H2LW!VDLCJA7S8TQ65QOXK46.JPG,null,DEBOSSED,"93;7146"
PillProjectDisc60,CCZ_YSVM0N2-V-UNJB7HAGNPW47GGPS.JPG,null,DEBOSSED,"2103;V"
PillProjectDisc60,CD-0LGYGUZ0XJ0QS6B2GUMNJWO!N8MK.JPG,null,PRINTED,"VALPROIC;250"
PillProjectDisc60,CD-4A-TLC467FKRS47U019OPSJ01TYU.JPG,null,PRINTED,"BVF;120;BVF;120"
PillProjectDisc60,CD-A6FYK!C4EA--H06UMRECV12O991C.JPG,null,DEBOSSED,"M;D;12"
PillProjectDisc60,CD!ND_M6!4Y1CV7QDUORC_!205JD79M.JPG,null,DEBOSSED,"NVR;HXH"
PillProjectDisc60,CD0EJ9NU_ZCJB5EBCV0!YQ2KSH6DNMH.JPG,null,DEBOSSED,"RDY;343"
PillProjectDisc60,CD0O5AXR7C7EPQ3C!MMVXV7S2YAR0JZ.JPG,null,DEBOSSED,"4404;50"
PillProjectDisc60,CD1F7TKG148YGL4Q1ECLE1W5BN5AN6R.JPG,null,DEBOSSED,"50;84;V"
PillProjectDisc60,CD1YX483P!R3!JBZOQW!9M!F9C7JD22.JPG,null,DEBOSSED,"M;EC5"
PillProjectDisc60,CD2CNV7J8MP0XV4ET7XM1_8ATG4C9DC.JPG,null,DEBOSSED,"N;590;1"
